0,0
0.05,-0.077211349
0.1,0.09435484
0.15,0.484134699
0.2,1.064508954
0.25,1.81062793
0.3,2.700241216
0.35,3.713531989
0.4,4.832956006
0.45,6.043085252
0.5,7.33045625
0.55,8.683423043
0.6,10.09201482
0.65,11.54779823
0.7,13.04374433
0.75,14.5741002
0.8,16.13426524
0.85,17.72067214
0.9,19.33067242
0.95,20.96242679
1,22.6148
1.05,24.28726048
1.1,25.9797846
1.15,27.69276557
1.2,29.426927
1.25,31.18324121
1.3,32.96285207
1.35,34.76700258
1.4,36.59696714
1.45,38.45398838
1.5,40.33921875
1.55,42.25366673
1.6,44.19814769
1.65,46.17323945
1.7,48.17924248
1.75,50.21614473
1.8,52.28359119
1.85,54.38085808
1.9,56.50683166
1.95,58.65999177
2,60.8384
2.05,63.03969252
2.1,65.26107757
2.15,67.49933763
2.2,69.75083625
2.25,72.01152949
2.3,74.27698212
2.35,76.54238838
2.4,78.80259748
2.45,81.05214371
2.5,83.28528125
2.55,85.49602361
2.6,87.67818775
2.65,89.82544287
2.7,91.93136382
2.75,93.98948926
2.8,95.99338435
2.85,97.93670823
2.9,99.8132861
2.95,101.6171859
3,103.3428
3.05,104.9849308
3.1,106.5388817
3.15,108.0005529
3.2,109.3665407
3.25,110.6342428
3.3,111.8019674
3.35,112.8690474
3.4,113.835959
3.45,114.7044452
3.455,115.72
3.484,116.127
3.494,116.331
3.499,116.67
3.528,117.281
3.587,118.367
3.636,119.453
3.651,116.263
3.666,115.313
3.685,116.331
3.7,115.992
3.783,117.824
3.798,118.028
3.847,118.707
3.828,118.707
3.852,118.774
3.896,119.25
3.985,120.675
3.98,120.539
4.024,120.946
4.014,120.471
4.024,120.2
4.058,120.132
4.171,121.693
4.186,121.421
4.205,122.032
4.176,121.218
4.19,122.304
4.289,120.811
4.431,121.829
4.461,119.725
4.628,118.367
4.642,114.227
4.794,109.815
4.819,105.336
4.951,100.449
5.015,95.495
5.148,86.332
5.187,75.473
5.329,66.106
5.344,60.88
5.516,57.758
5.545,53.754
5.692,51.786
5.717,47.442
5.869,45.542
5.894,42.012
6.046,39.976
6.06,36.107
6.237,35.497
6.247,32.917
6.424,32.578
6.448,30.338
6.585,29.456
6.664,27.691
6.733,26.198
6.855,25.316
6.895,23.755
7.052,23.823
7.086,21.651
7.238,21.244
7.263,19.547
7.42,19.615
7.434,17.986
7.591,17.714
7.611,16.289
7.768,16.289
7.798,15.067
7.93,14.66
7.989,13.642
8.107,13.031
8.141,12.013
8.288,11.267
8.318,10.045
8.48,10.316
8.509,9.027
8.656,9.57
8.686,8.484
8.838,8.755
8.867,7.33
9.029,8.009
9.044,6.855
9.211,7.602
9.216,6.516
9.378,7.262
9.407,6.244
9.535,6.719
9.618,6.108
9.721,5.905
9.819,5.973
9.868,5.43
10.03,6.312
